Source,Target,Weight,July19Topic,PostDate
User0105,Post221,1,14,Mar-17
User0057,Post365,1,18,Feb-17
User0411,Post365,1,18,Feb-17
User2118,Post365,1,18,Feb-17
User0305,Post365,1,18,Feb-17
User0103,Post032,1,13,Apr-17
User0103,Post328,1,9,Apr-17
User0103,Post338,1,15,Apr-17
User0103,Post160,1,1,Apr-17
User0103,Post047,1,9,Apr-17
User0103,Post509,1,1,Apr-17
User0103,Post055,1,8,Apr-17
User0103,Post444,1,4,Apr-17
User0103,Post368,1,6,Apr-17
User0102,Post036,1,1,Apr-17
User0102,Post287,1,1,Apr-17
User0102,Post281,1,12,Feb-17
User0099,Post567,1,7,Apr-17
User0099,Post439,1,12,Apr-17
User0098,Post597,1,1,Apr-17
User0098,Post447,1,1,Mar-17
User0098,Post571,1,12,Feb-17
User0095,Post567,1,7,Apr-17
User0095,Post221,1,14,Mar-17
User0095,Post201,1,13,Mar-17
User0093,Post447,1,1,Mar-17
User0091,Post055,1,8,Apr-17
User0091,Post550,1,8,Apr-17
User0091,Post546,1,9,Mar-17
User0091,Post025,1,7,Mar-17
User0091,Post500,1,5,Mar-17
User0091,Post548,1,10,Mar-17
User0089,Post439,1,12,Apr-17
User0089,Post600,1,7,Mar-17
User0089,Post470,1,8,Mar-17
User0089,Post371,1,17,Mar-17
User0089,Post201,1,13,Mar-17
User0088,Post035,1,12,Apr-17
User0088,Post425,1,4,Apr-17
User0088,Post221,1,14,Mar-17
User0088,Post025,1,7,Mar-17
User0088,Post028,1,12,Mar-17
User0088,Post320,1,8,Mar-17
User0088,Post174,1,15,Mar-17
User0088,Post570,1,8,Feb-17
User0088,Post536,1,14,Jan-17
User6852,Post232,1,4,Feb-17
User0297,Post232,1,4,Feb-17
User2841,Post232,1,4,Feb-17
User0345,Post232,1,4,Feb-17
User0411,Post232,1,4,Feb-17
User5280,Post232,1,4,Feb-17
User0020,Post232,1,4,Feb-17
User3584,Post232,1,4,Feb-17
User0205,Post335,1,8,Feb-17
User6222,Post335,1,8,Feb-17
User6251,Post335,1,8,Feb-17
User6641,Post335,1,8,Feb-17
User0411,Post335,1,8,Feb-17
User0345,Post335,1,8,Feb-17
User3401,Post335,1,8,Feb-17
User0431,Post335,1,8,Feb-17
User3923,Post335,1,8,Feb-17
User7267,Post335,1,8,Feb-17
User0297,Post516,1,10,Feb-17
User4606,Post516,1,10,Feb-17
User0568,Post516,1,10,Feb-17
User0175,Post516,1,10,Feb-17
User4494,Post516,1,10,Feb-17
User0285,Post516,1,10,Feb-17
User0345,Post516,1,10,Feb-17
User0560,Post516,1,10,Feb-17
User0186,Post516,1,10,Feb-17
User4736,Post516,1,10,Feb-17
User4854,Post516,1,10,Feb-17
User0583,Post516,1,10,Feb-17
User4639,Post516,1,10,Feb-17
User0270,Post516,1,10,Feb-17
User2013,Post516,1,10,Feb-17
User0411,Post516,1,10,Feb-17
User6159,Post516,1,10,Feb-17
User4045,Post516,1,10,Feb-17
User7267,Post516,1,10,Feb-17
User0566,Post516,1,10,Feb-17
User5078,Post096,1,6,Feb-17
User7065,Post096,1,6,Feb-17
User5421,Post096,1,6,Feb-17
User2112,Post096,1,6,Feb-17
User0841,Post096,1,6,Feb-17
User0819,Post096,1,6,Feb-17
User3183,Post096,1,6,Feb-17
User1584,Post096,1,6,Feb-17
User2401,Post096,1,6,Feb-17
User3432,Post096,1,6,Feb-17
User5051,Post096,1,6,Feb-17
User7262,Post096,1,6,Feb-17
User1399,Post096,1,6,Feb-17
User4799,Post096,1,6,Feb-17
User2155,Post096,1,6,Feb-17
User3982,Post096,1,6,Feb-17
User1429,Post096,1,6,Feb-17
User6645,Post096,1,6,Feb-17
User0345,Post096,1,6,Feb-17
User4418,Post096,1,6,Feb-17
User5283,Post096,1,6,Feb-17
User1576,Post096,1,6,Feb-17
User1475,Post096,1,6,Feb-17
User4027,Post096,1,6,Feb-17
User6486,Post096,1,6,Feb-17
User7182,Post096,1,6,Feb-17
User7078,Post096,1,6,Feb-17
User5315,Post096,1,6,Feb-17
User6465,Post096,1,6,Feb-17
User6521,Post096,1,6,Feb-17
User0674,Post096,1,6,Feb-17
User1019,Post096,1,6,Feb-17
User0710,Post096,1,6,Feb-17
User1678,Post096,1,6,Feb-17
User5066,Post096,1,6,Feb-17
User4830,Post096,1,6,Feb-17
User1651,Post096,1,6,Feb-17
User3112,Post096,1,6,Feb-17
User2000,Post096,1,6,Feb-17
User1929,Post096,1,6,Feb-17
User6607,Post096,1,6,Feb-17
User5181,Post096,1,6,Feb-17
User0305,Post096,1,6,Feb-17
User3159,Post096,1,6,Feb-17
User5940,Post096,1,6,Feb-17
User0790,Post096,1,6,Feb-17
User1539,Post096,1,6,Feb-17
User2148,Post096,1,6,Feb-17
User1116,Post096,1,6,Feb-17
User2366,Post096,1,6,Feb-17
User7481,Post096,1,6,Feb-17
User5970,Post096,1,6,Feb-17
User7625,Post096,1,6,Feb-17
User5044,Post096,1,6,Feb-17
User5573,Post096,1,6,Feb-17
User6464,Post096,1,6,Feb-17
User1448,Post096,1,6,Feb-17
User6712,Post096,1,6,Feb-17
User2185,Post096,1,6,Feb-17
User5847,Post096,1,6,Feb-17
User2850,Post096,1,6,Feb-17
User2775,Post096,1,6,Feb-17
User5801,Post096,1,6,Feb-17
User2364,Post096,1,6,Feb-17
User4406,Post096,1,6,Feb-17
User4964,Post096,1,6,Feb-17
User3001,Post096,1,6,Feb-17
User0807,Post096,1,6,Feb-17
User6773,Post096,1,6,Feb-17
User6014,Post096,1,6,Feb-17
User0754,Post096,1,6,Feb-17
User7099,Post096,1,6,Feb-17
User6862,Post096,1,6,Feb-17
User5759,Post096,1,6,Feb-17
User4042,Post096,1,6,Feb-17
User2918,Post096,1,6,Feb-17
User1888,Post096,1,6,Feb-17
User6048,Post096,1,6,Feb-17
User3234,Post096,1,6,Feb-17
User3084,Post096,1,6,Feb-17
User3785,Post096,1,6,Feb-17
User6969,Post096,1,6,Feb-17
User0566,Post096,1,6,Feb-17
User0297,Post431,1,15,Feb-17
User5261,Post431,1,15,Feb-17
User0198,Post431,1,15,Feb-17
User6815,Post431,1,15,Feb-17
User0410,Post431,1,15,Feb-17
User1330,Post431,1,15,Feb-17
User0133,Post431,1,15,Feb-17
User0411,Post431,1,15,Feb-17
User0416,Post431,1,15,Feb-17
User0566,Post431,1,15,Feb-17
User0086,Post160,1,1,Apr-17
User0086,Post368,1,6,Apr-17
User0086,Post035,1,12,Apr-17
User0086,Post036,1,1,Apr-17
User0086,Post504,1,3,Apr-17
User1330,Post524,1,9,Feb-17
User0020,Post524,1,9,Feb-17
User0149,Post524,1,9,Feb-17
User0574,Post524,1,9,Feb-17
User0057,Post524,1,9,Feb-17
User7042,Post524,1,9,Feb-17
User2770,Post524,1,9,Feb-17
User3721,Post524,1,9,Feb-17
User0566,Post524,1,9,Feb-17
User0574,Post128,1,3,Feb-17
User0057,Post128,1,3,Feb-17
User0441,Post128,1,3,Feb-17
User4687,Post128,1,3,Feb-17
User6932,Post128,1,3,Feb-17
User6763,Post128,1,3,Feb-17
User0086,Post597,1,1,Apr-17
User0086,Post343,1,2,Apr-17
User0086,Post287,1,1,Apr-17
User0086,Post611,1,4,Apr-17
User0086,Post425,1,4,Apr-17
User0086,Post221,1,14,Mar-17
User0086,Post011,1,6,Mar-17
User0086,Post482,1,9,Mar-17
User0086,Post025,1,7,Mar-17
User0086,Post028,1,12,Mar-17
User0574,Post049,1,4,Feb-17
User0057,Post049,1,4,Feb-17
User5475,Post049,1,4,Feb-17
User5577,Post049,1,4,Feb-17
User7599,Post049,1,4,Feb-17
User2906,Post049,1,4,Feb-17
User0505,Post049,1,4,Feb-17
User1771,Post049,1,4,Feb-17
User4574,Post049,1,4,Feb-17
User1806,Post049,1,4,Feb-17
User3814,Post049,1,4,Feb-17
User2552,Post049,1,4,Feb-17
User0086,Post320,1,8,Mar-17
User0086,Post297,1,13,Mar-17
User0086,Post125,1,16,Mar-17
User0086,Post447,1,1,Mar-17
User0086,Post152,1,5,Mar-17
User0086,Post428,1,7,Mar-17
User0086,Post120,1,8,Mar-17
User0086,Post147,1,15,Mar-17
User0086,Post600,1,7,Mar-17
User0086,Post213,1,8,Mar-17
User0086,Post181,1,16,Mar-17
User7262,Post380,1,18,Feb-17
User4377,Post380,1,18,Feb-17
User3968,Post380,1,18,Feb-17
User5114,Post380,1,18,Feb-17
User0198,Post380,1,18,Feb-17
User0882,Post380,1,18,Feb-17
User6011,Post380,1,18,Feb-17
User0057,Post208,1,16,Feb-17
User3742,Post208,1,16,Feb-17
User4048,Post208,1,16,Feb-17
User0198,Post208,1,16,Feb-17
User4687,Post208,1,16,Feb-17
User0967,Post208,1,16,Feb-17
User0538,Post208,1,16,Feb-17
User0395,Post208,1,16,Feb-17
User0432,Post208,1,16,Feb-17
User0020,Post208,1,16,Feb-17
User0084,Post338,1,15,Apr-17
User0084,Post160,1,1,Apr-17
User0084,Post047,1,9,Apr-17
User0084,Post055,1,8,Apr-17
User0084,Post301,1,1,Apr-17
User0084,Post309,1,18,Apr-17
User0084,Post425,1,4,Apr-17
User0084,Post515,1,1,Mar-17
User0084,Post569,1,17,Mar-17
User0084,Post221,1,14,Mar-17
User0084,Post576,1,8,Mar-17
User0084,Post359,1,4,Mar-17
User0084,Post140,1,12,Mar-17
User0084,Post025,1,7,Mar-17
User0084,Post028,1,12,Mar-17
User0084,Post320,1,8,Mar-17
User0084,Post297,1,13,Mar-17
User0084,Post422,1,2,Mar-17
User0084,Post034,1,8,Mar-17
User0084,Post548,1,10,Mar-17
User0084,Post152,1,5,Mar-17
User0084,Post147,1,15,Mar-17
User0084,Post469,1,13,Mar-17
User0084,Post388,1,13,Mar-17
User0084,Post391,1,17,Mar-17
User0084,Post136,1,4,Mar-17
User0084,Post433,1,8,Mar-17
User0084,Post609,1,9,Feb-17
User0084,Post283,1,9,Feb-17
User0084,Post124,1,15,Feb-17
User0084,Post073,1,7,Feb-17
User0084,Post190,1,10,Feb-17
User0084,Post194,1,8,Feb-17
User0084,Post076,1,10,Feb-17
User0084,Post121,1,6,Feb-17
User0084,Post044,1,16,Feb-17
User0084,Post357,1,14,Feb-17
User0084,Post571,1,12,Feb-17
User0083,Post428,1,7,Mar-17
User0083,Post139,1,15,Feb-17
User0083,Post281,1,12,Feb-17
User0082,Post025,1,7,Mar-17
User0082,Post417,1,11,Feb-17
User0081,Post343,1,2,Apr-17
User0080,Post301,1,1,Apr-17
User0080,Post439,1,12,Apr-17
User0080,Post221,1,14,Mar-17
User0079,Post047,1,9,Apr-17
User0079,Post569,1,17,Mar-17
User0079,Post066,1,12,Mar-17
User0077,Post500,1,5,Mar-17
User0077,Post336,1,6,Mar-17
User0077,Post507,1,8,Mar-17
User0077,Post464,1,6,Mar-17
User0077,Post213,1,8,Mar-17
User0077,Post181,1,16,Mar-17
User0075,Post036,1,1,Apr-17
User0075,Post597,1,1,Apr-17
User0075,Post287,1,1,Apr-17
User0074,Post338,1,15,Apr-17
User0074,Post548,1,10,Mar-17
User0073,Post567,1,7,Apr-17
User0073,Post546,1,9,Mar-17
User0073,Post025,1,7,Mar-17
User0073,Post507,1,8,Mar-17
User0072,Post447,1,1,Mar-17
User0072,Post571,1,12,Feb-17
User0072,Post281,1,12,Feb-17
User0071,Post504,1,3,Apr-17
User0071,Post567,1,7,Apr-17
User0071,Post025,1,7,Mar-17
User0070,Post121,1,6,Feb-17
User0070,Post281,1,12,Feb-17
User0070,Post167,1,14,Feb-17
User0068,Post439,1,12,Apr-17
User0068,Post221,1,14,Mar-17
User0068,Post025,1,7,Mar-17
User0068,Post548,1,10,Mar-17
User0068,Post125,1,16,Mar-17
User0067,Post597,1,1,Apr-17
User0067,Post571,1,12,Feb-17
User0067,Post281,1,12,Feb-17
User0065,Post201,1,13,Mar-17
User0065,Post136,1,4,Mar-17
User0065,Post249,1,17,Mar-17
User0065,Post010,1,8,Mar-17
User0065,Post433,1,8,Mar-17
User0063,Post019,1,7,Apr-17
User0063,Post557,1,12,Apr-17
User0063,Post447,1,1,Mar-17
User0062,Post036,1,1,Apr-17
User0062,Post287,1,1,Apr-17
User0062,Post447,1,1,Mar-17
User0062,Post281,1,12,Feb-17
User0061,Post597,1,1,Apr-17
User0061,Post287,1,1,Apr-17
User0061,Post439,1,12,Apr-17
User0061,Post539,1,4,Apr-17
User0061,Post546,1,9,Mar-17
User0061,Post576,1,8,Mar-17
User0061,Post482,1,9,Mar-17
User0061,Post140,1,12,Mar-17
User0061,Post500,1,5,Mar-17
User0061,Post185,1,13,Mar-17
User0061,Post548,1,10,Mar-17
User0059,Post032,1,13,Apr-17
User0059,Post035,1,12,Apr-17
User0059,Post301,1,1,Apr-17
User0059,Post599,1,6,Apr-17
User0059,Post036,1,1,Apr-17
User0058,Post035,1,12,Apr-17
User0058,Post567,1,7,Apr-17
User0058,Post439,1,12,Apr-17
User0058,Post611,1,4,Apr-17
User0058,Post221,1,14,Mar-17
User0058,Post120,1,8,Mar-17
User0058,Post507,1,8,Mar-17
User0058,Post329,1,4,Mar-17
User0058,Post201,1,13,Mar-17
User0058,Post139,1,15,Feb-17
User0058,Post176,1,2,Feb-17
User0058,Post379,1,14,Jan-17
User0057,Post032,1,13,Apr-17
User0057,Post047,1,9,Apr-17
User0057,Post509,1,1,Apr-17
User0057,Post055,1,8,Apr-17
User0057,Post368,1,6,Apr-17
User0057,Post035,1,12,Apr-17
User0057,Post301,1,1,Apr-17
User0057,Post095,1,1,Apr-17
User0057,Post019,1,7,Apr-17
User0057,Post557,1,12,Apr-17
User0057,Post504,1,3,Apr-17
User0057,Post287,1,1,Apr-17
User0057,Post156,1,5,Apr-17
User0057,Post515,1,1,Mar-17
User0057,Post066,1,12,Mar-17
User0057,Post546,1,9,Mar-17
User0057,Post239,1,8,Mar-17
User0057,Post221,1,14,Mar-17
User0057,Post576,1,8,Mar-17
User0057,Post359,1,4,Mar-17
User0057,Post482,1,9,Mar-17
User0057,Post274,1,8,Mar-17
User0057,Post147,1,15,Mar-17
User0057,Post050,1,9,Mar-17
User0057,Post507,1,8,Mar-17
User0057,Post329,1,4,Mar-17
User0057,Post371,1,17,Mar-17
User0057,Post391,1,17,Mar-17
User0057,Post201,1,13,Mar-17
User0057,Post136,1,4,Mar-17
User0057,Post139,1,15,Feb-17
User0057,Post190,1,10,Feb-17
User0057,Post451,1,8,Feb-17
User0057,Post076,1,10,Feb-17
User0057,Post570,1,8,Feb-17
User0057,Post070,1,8,Feb-17
User0057,Post278,1,8,Feb-17
User0057,Post176,1,2,Feb-17
User0057,Post536,1,14,Jan-17
User0056,Post328,1,9,Apr-17
User0056,Post338,1,15,Apr-17
User0056,Post160,1,1,Apr-17
User0056,Post047,1,9,Apr-17
User0056,Post509,1,1,Apr-17
User0056,Post055,1,8,Apr-17
User0056,Post035,1,12,Apr-17
User0056,Post036,1,1,Apr-17
User0056,Post567,1,7,Apr-17
User0056,Post463,1,1,Apr-17
User0056,Post550,1,8,Apr-17
User0056,Post569,1,17,Mar-17
User0056,Post221,1,14,Mar-17
User0056,Post576,1,8,Mar-17
User0056,Post011,1,6,Mar-17
User0056,Post320,1,8,Mar-17
User0056,Post034,1,8,Mar-17
User0056,Post152,1,5,Mar-17
User0056,Post428,1,7,Mar-17
User0056,Post120,1,8,Mar-17
User0056,Post507,1,8,Mar-17
User0056,Post469,1,13,Mar-17
User0056,Post388,1,13,Mar-17
User0056,Post470,1,8,Mar-17
User0056,Post433,1,8,Mar-17
User0056,Post451,1,8,Feb-17
User0056,Post543,1,8,Feb-17
User0056,Post357,1,14,Feb-17
User0055,Post019,1,7,Apr-17
User4061,Post021,1,16,Feb-17
User1976,Post021,1,16,Feb-17
User0462,Post021,1,16,Feb-17
User0385,Post021,1,16,Feb-17
User0057,Post168,1,7,Feb-17
User0343,Post168,1,7,Feb-17
User1780,Post168,1,7,Feb-17
User0198,Post168,1,7,Feb-17
User2630,Post168,1,7,Feb-17
User2577,Post168,1,7,Feb-17
User2436,Post168,1,7,Feb-17
User2886,Post168,1,7,Feb-17
User5273,Post168,1,7,Feb-17
User0054,Post597,1,1,Apr-17
User0054,Post025,1,7,Mar-17
User0054,Post500,1,5,Mar-17
User0054,Post447,1,1,Mar-17
User0054,Post281,1,12,Feb-17
User5585,Post311,1,18,Feb-17
User0343,Post311,1,18,Feb-17
User3543,Post311,1,18,Feb-17
User0565,Post311,1,18,Feb-17
User0948,Post311,1,18,Feb-17
User6011,Post311,1,18,Feb-17
User1003,Post142,1,8,Feb-17
User0343,Post142,1,8,Feb-17
User0373,Post142,1,8,Feb-17
User2858,Post142,1,8,Feb-17
User0161,Post142,1,8,Feb-17
User3847,Post142,1,8,Feb-17
User0057,Post166,1,8,Feb-17
User0343,Post166,1,8,Feb-17
User4165,Post166,1,8,Feb-17
User1625,Post166,1,8,Feb-17
User7509,Post166,1,8,Feb-17
User4076,Post166,1,8,Feb-17
User2588,Post166,1,8,Feb-17
User0466,Post166,1,8,Feb-17
User6607,Post166,1,8,Feb-17
User0532,Post166,1,8,Feb-17
User6302,Post166,1,8,Feb-17
User0838,Post166,1,8,Feb-17
User0373,Post166,1,8,Feb-17
User7684,Post166,1,8,Feb-17
User0657,Post166,1,8,Feb-17
User3135,Post166,1,8,Feb-17
User3919,Post166,1,8,Feb-17
User6838,Post166,1,8,Feb-17
User3566,Post166,1,8,Feb-17
User4887,Post166,1,8,Feb-17
User4061,Post586,1,11,Feb-17
User0343,Post586,1,11,Feb-17
User5868,Post586,1,11,Feb-17
User0343,Post459,1,9,Feb-17
User5273,Post459,1,9,Feb-17
User6506,Post459,1,9,Feb-17
User1762,Post459,1,9,Feb-17
User0212,Post459,1,9,Feb-17
User0466,Post459,1,9,Feb-17
User0440,Post459,1,9,Feb-17
User6804,Post459,1,9,Feb-17
User0161,Post459,1,9,Feb-17
User0037,Post459,1,9,Feb-17
User5336,Post459,1,9,Feb-17
User5575,Post459,1,9,Feb-17
User0343,Post602,1,7,Feb-17
User0466,Post602,1,7,Feb-17
User4193,Post602,1,7,Feb-17
User2770,Post602,1,7,Feb-17
User0505,Post602,1,7,Feb-17
User3968,Post137,1,14,Jan-17
User3125,Post137,1,14,Jan-17
User0583,Post137,1,14,Jan-17
User5273,Post137,1,14,Jan-17
User5706,Post137,1,14,Jan-17
User6899,Post330,1,12,Jan-17
User3125,Post330,1,12,Jan-17
User4048,Post330,1,12,Jan-17
User4178,Post330,1,12,Jan-17
User6390,Post330,1,12,Jan-17
User3968,Post330,1,12,Jan-17
User5634,Post330,1,12,Jan-17
User0052,Post597,1,1,Apr-17
User0051,Post557,1,12,Apr-17
User0051,Post343,1,2,Apr-17
User0051,Post545,1,15,Apr-17
User0051,Post500,1,5,Mar-17
User0050,Post032,1,13,Apr-17
User0050,Post035,1,12,Apr-17
User0050,Post599,1,6,Apr-17
User0050,Post095,1,1,Apr-17
User0050,Post036,1,1,Apr-17
User0050,Post504,1,3,Apr-17
User0050,Post550,1,8,Apr-17
User0050,Post597,1,1,Apr-17
User0050,Post105,1,4,Apr-17
User0050,Post066,1,12,Mar-17
User0050,Post500,1,5,Mar-17
User0050,Post320,1,8,Mar-17
User0466,Post523,1,14,Jan-17
User6728,Post523,1,14,Jan-17
User6034,Post523,1,14,Jan-17
User0373,Post523,1,14,Jan-17
User6280,Post523,1,14,Jan-17
User0440,Post523,1,14,Jan-17
User2436,Post216,1,2,Jan-17
User0020,Post216,1,2,Jan-17
User0043,Post216,1,2,Jan-17
User0505,Post216,1,2,Jan-17
User0777,Post216,1,2,Jan-17
User0332,Post216,1,2,Jan-17
User3968,Post216,1,2,Jan-17
User4546,Post216,1,2,Jan-17
User0432,Post216,1,2,Jan-17
User0178,Post216,1,2,Jan-17
User2286,Post216,1,2,Jan-17
User4769,Post216,1,2,Jan-17
User0882,Post268,1,15,Jan-17
User1368,Post268,1,15,Jan-17
User0868,Post268,1,15,Jan-17
User0345,Post268,1,15,Jan-17
User7485,Post268,1,15,Jan-17
User0566,Post268,1,15,Jan-17
User0050,Post447,1,1,Mar-17
User0050,Post283,1,9,Feb-17
User0050,Post194,1,8,Feb-17
User0050,Post543,1,8,Feb-17
User0343,Post144,1,8,Jan-17
User5354,Post144,1,8,Jan-17
User5273,Post144,1,8,Jan-17
User0363,Post144,1,8,Jan-17
User0440,Post144,1,8,Jan-17
User4735,Post144,1,8,Jan-17
User0566,Post144,1,8,Jan-17
User2068,Post183,1,3,Jan-17
User2770,Post183,1,3,Jan-17
User0058,Post183,1,3,Jan-17
User0373,Post183,1,3,Jan-17
User4796,Post183,1,3,Jan-17
User2790,Post183,1,3,Jan-17
User0048,Post611,1,4,Apr-17
User0048,Post548,1,10,Mar-17
User0048,Post428,1,7,Mar-17
User0048,Post174,1,15,Mar-17
User0048,Post201,1,13,Mar-17
User2784,Post321,1,7,Jan-17
User6642,Post321,1,7,Jan-17
User4191,Post321,1,7,Jan-17
User2784,Post432,1,4,Jan-17
User0440,Post432,1,4,Jan-17
User6642,Post159,1,7,Jan-17
User0838,Post159,1,7,Jan-17
User6235,Post159,1,7,Jan-17
User0596,Post159,1,7,Jan-17
User3154,Post159,1,7,Jan-17
User3185,Post159,1,7,Jan-17
User2739,Post159,1,7,Jan-17
User0545,Post159,1,7,Jan-17
User0373,Post159,1,7,Jan-17
User6780,Post159,1,7,Jan-17
User3423,Post159,1,7,Jan-17
User4178,Post131,1,8,Jan-17
User2790,Post131,1,8,Jan-17
User0619,Post131,1,8,Jan-17
User0373,Post131,1,8,Jan-17
User0135,Post131,1,8,Jan-17
User6780,Post131,1,8,Jan-17
User4690,Post131,1,8,Jan-17
User7428,Post131,1,8,Jan-17
User2046,Post131,1,8,Jan-17
User0440,Post131,1,8,Jan-17
User2790,Post254,1,7,Jan-17
User3504,Post254,1,7,Jan-17
User3301,Post254,1,7,Jan-17
User5238,Post254,1,7,Jan-17
User2954,Post254,1,7,Jan-17
User6613,Post254,1,7,Jan-17
User0432,Post254,1,7,Jan-17
User0365,Post254,1,7,Jan-17
User0462,Post254,1,7,Jan-17
User0804,Post254,1,7,Jan-17
User0231,Post254,1,7,Jan-17
User0373,Post134,1,9,Jan-17
User0425,Post134,1,9,Jan-17
User0440,Post134,1,9,Jan-17
User4037,Post134,1,9,Jan-17
User7042,Post134,1,9,Jan-17
User5840,Post134,1,9,Jan-17
User7268,Post134,1,9,Jan-17
User0365,Post134,1,9,Jan-17
User0231,Post072,1,2,Jan-17
User2790,Post416,1,15,Jan-17
User7599,Post416,1,15,Jan-17
User0483,Post416,1,15,Jan-17
User7385,Post416,1,15,Jan-17
User5439,Post356,1,4,Jan-17
User3263,Post356,1,4,Jan-17
User7599,Post356,1,4,Jan-17
User0500,Post356,1,4,Jan-17
User1044,Post356,1,4,Jan-17
User1800,Post273,1,13,Jan-17
User1627,Post273,1,13,Jan-17
User7336,Post273,1,13,Jan-17
User0893,Post273,1,13,Jan-17
User6772,Post273,1,13,Jan-17
User5296,Post273,1,13,Jan-17
User0462,Post273,1,13,Jan-17
User0373,Post273,1,13,Jan-17
User5042,Post519,1,7,Jan-17
User3039,Post519,1,7,Jan-17
User0462,Post519,1,7,Jan-17
User0373,Post519,1,7,Jan-17
User7314,Post519,1,7,Jan-17
User2904,Post519,1,7,Jan-17
User0462,Post080,1,6,Jan-17
User0345,Post080,1,6,Jan-17
User0186,Post080,1,6,Jan-17
User6431,Post538,1,11,Jan-17
User6855,Post538,1,11,Jan-17
User2906,Post538,1,11,Jan-17
User0046,Post032,1,13,Apr-17
#N/A,Post534,1,9,Jan-17
User6172,Post534,1,9,Jan-17
User1739,Post534,1,9,Jan-17
User7066,Post534,1,9,Jan-17
User6172,Post390,1,3,Jan-17
User6559,Post390,1,3,Jan-17
User0560,Post390,1,3,Jan-17
User2790,Post458,1,9,Jan-17
User0538,Post458,1,9,Jan-17
User5953,Post458,1,9,Jan-17
User1512,Post458,1,9,Jan-17
User0365,Post458,1,9,Jan-17
User3333,Post012,1,8,Jan-17
User2682,Post012,1,8,Jan-17
User5557,Post012,1,8,Jan-17
User0270,Post012,1,8,Jan-17
User0365,Post012,1,8,Jan-17
User4448,Post012,1,8,Jan-17
User0231,Post012,1,8,Jan-17
User2766,Post012,1,8,Jan-17
User3265,Post271,1,2,Jan-17
User2033,Post271,1,2,Jan-17
User1992,Post271,1,2,Jan-17
User5278,Post271,1,2,Jan-17
User0365,Post271,1,2,Jan-17
User1527,Post271,1,2,Jan-17
User6754,Post271,1,2,Jan-17
User4663,Post197,1,15,Jan-17
User0205,Post197,1,15,Jan-17
User1369,Post197,1,15,Jan-17
User1512,Post197,1,15,Jan-17
User5419,Post197,1,15,Jan-17
User0027,Post197,1,15,Jan-17
User6924,Post197,1,15,Jan-17
User0410,Post197,1,15,Jan-17
User7553,Post197,1,15,Jan-17
User0751,Post556,1,11,Jan-17
User3217,Post556,1,11,Jan-17
User6239,Post556,1,11,Jan-17
User1512,Post556,1,11,Jan-17
User0505,Post556,1,11,Jan-17
User2786,Post556,1,11,Jan-17
User4690,Post556,1,11,Jan-17
User0432,Post556,1,11,Jan-17
User1696,Post415,1,18,Jan-17
User0538,Post415,1,18,Jan-17
User0596,Post415,1,18,Jan-17
User2008,Post415,1,18,Jan-17
User0136,Post415,1,18,Jan-17
User0373,Post415,1,18,Jan-17
User0564,Post415,1,18,Jan-17
User0566,Post415,1,18,Jan-17
User0046,Post047,1,9,Apr-17
User0046,Post095,1,1,Apr-17
User0045,Post507,1,8,Mar-17
User0044,Post065,1,3,Apr-17
User0044,Post557,1,12,Apr-17
User0044,Post504,1,3,Apr-17
User0044,Post515,1,1,Mar-17
User0044,Post359,1,4,Mar-17
User0044,Post249,1,17,Mar-17
User0044,Post417,1,11,Feb-17
User0044,Post044,1,16,Feb-17
User0043,Post368,1,6,Apr-17
User0043,Post336,1,6,Mar-17
User0043,Post391,1,17,Mar-17
User0050,Post167,1,14,Feb-17
User0042,Post120,1,8,Mar-17
User0042,Post600,1,7,Mar-17
User0042,Post571,1,12,Feb-17
User0041,Post287,1,1,Apr-17
User0041,Post571,1,12,Feb-17
User0041,Post281,1,12,Feb-17
User0040,Post032,1,13,Apr-17
User0040,Post301,1,1,Apr-17
User0040,Post065,1,3,Apr-17
User0040,Post036,1,1,Apr-17
User0040,Post597,1,1,Apr-17
User0039,Post439,1,12,Apr-17
User0037,Post343,1,2,Apr-17
User0037,Post213,1,8,Mar-17
User0037,Post536,1,14,Jan-17
User0035,Post035,1,12,Apr-17
User0035,Post095,1,1,Apr-17
User0035,Post343,1,2,Apr-17
User0033,Post463,1,1,Apr-17
User0033,Post611,1,4,Apr-17
User0033,Post010,1,8,Mar-17
User0032,Post032,1,13,Apr-17
User0032,Post025,1,7,Mar-17
User0032,Post147,1,15,Mar-17
User0032,Post391,1,17,Mar-17
User0032,Post190,1,10,Feb-17
User0032,Post357,1,14,Feb-17
User0032,Post571,1,12,Feb-17
User0030,Post152,1,5,Mar-17
User0030,Post120,1,8,Mar-17
User0030,Post507,1,8,Mar-17
User0030,Post600,1,7,Mar-17
