Source,Target,Weight,July19Topic,PostDate
User0409,Post452,1,16,Sep-17
User0409,Post187,1,17,Sep-17
User0409,Post361,1,16,Sep-17
User0409,Post298,1,15,Sep-17
User0409,Post610,1,17,Sep-17
User0409,Post318,1,8,Sep-17
User0408,Post456,1,NA,Nov-17
User0418,Post158,1,11,Oct-17
User0408,Post087,1,12,Sep-17
User0407,Post361,1,16,Sep-17
User0417,Post410,1,13,Nov-17
User0406,Post018,1,2,Nov-17
User0406,Post108,1,15,Sep-17
User0406,Post052,1,6,Sep-17
User0406,Post235,1,5,Sep-17
User0406,Post087,1,12,Sep-17
User0404,Post479,1,17,Nov-17
User0404,Post085,1,15,Nov-17
User0404,Post253,1,14,Oct-17
User0404,Post471,1,NA,Oct-17
User0404,Post087,1,12,Sep-17
User0403,Post093,1,18,Nov-17
User0416,Post410,1,13,Nov-17
User0400,Post219,1,18,Oct-17
User0399,Post381,1,18,Nov-17
User0399,Post203,1,13,Nov-17
User0399,Post238,1,16,Sep-17
User0410,Post410,1,13,Nov-17
User0409,Post594,1,6,Nov-17
User0398,Post265,1,9,Nov-17
User0398,Post226,1,8,Nov-17
User0398,Post169,1,2,Nov-17
User0398,Post256,1,2,Nov-17
User0398,Post244,1,12,Nov-17
User0398,Post418,1,16,Oct-17
User0398,Post263,1,3,Oct-17
User0398,Post484,1,8,Oct-17
User0398,Post434,1,7,Nov-17
User0398,Post223,1,1,Oct-17
User0398,Post477,1,17,Sep-17
User0397,Post225,1,15,Nov-17
User0397,Post566,1,16,Nov-17
User0397,Post421,1,10,Nov-17
User0397,Post240,1,17,Nov-17
User0397,Post312,1,NA,Nov-17
User0408,Post594,1,6,Nov-17
User0397,Post122,1,NA,Nov-17
User0397,Post086,1,8,Nov-17
User0397,Post405,1,5,Oct-17
User0397,Post377,1,11,Oct-17
User0397,Post406,1,17,Oct-17
User0397,Post177,1,7,Oct-17
User0397,Post373,1,14,Oct-17
User0397,Post446,1,17,Oct-17
User0397,Post272,1,8,Oct-17
User0397,Post242,1,2,Oct-17
User0406,Post497,1,9,Dec-17
User0393,Post493,1,1,Sep-17
User0391,Post381,1,18,Nov-17
User0391,Post225,1,15,Nov-17
User0391,Post566,1,16,Nov-17
User0391,Post265,1,9,Nov-17
User0391,Post226,1,8,Nov-17
User0391,Post377,1,11,Oct-17
User0391,Post151,1,10,Oct-17
User0391,Post406,1,17,Oct-17
User0391,Post177,1,7,Oct-17
User0391,Post300,1,15,Oct-17
User0391,Post373,1,14,Oct-17
User0391,Post042,1,16,Oct-17
User0391,Post233,1,10,Oct-17
User0391,Post285,1,18,Oct-17
User0391,Post272,1,8,Oct-17
User0391,Post262,1,18,Oct-17
User0390,Post253,1,14,Oct-17
User0401,Post410,1,13,Nov-17
User0399,Post497,1,9,Dec-17
User0389,Post086,1,8,Nov-17
User0389,Post258,1,6,Nov-17
User0387,Post085,1,15,Nov-17
User0387,Post355,1,9,Oct-17
User0387,Post484,1,8,Oct-17
User0386,Post087,1,12,Sep-17
User0385,Post206,1,10,Dec-17
User0385,Post479,1,17,Nov-17
User0385,Post009,1,NA,Nov-17
User0385,Post145,1,5,Nov-17
User0385,Post219,1,18,Oct-17
User0385,Post562,1,6,Oct-17
User0385,Post471,1,NA,Oct-17
User0385,Post209,1,18,Sep-17
User0385,Post288,1,6,Sep-17
User0385,Post108,1,15,Sep-17
User0385,Post217,1,15,Sep-17
User0385,Post477,1,17,Sep-17
User0384,Post113,1,8,Dec-17
User0384,Post372,1,9,Dec-17
User0384,Post498,1,7,Dec-17
User0384,Post091,1,8,Nov-17
User0384,Post225,1,15,Nov-17
User0398,Post497,1,9,Dec-17
User0384,Post604,1,11,Nov-17
User0384,Post226,1,8,Nov-17
User0384,Post358,1,18,Nov-17
User0384,Post530,1,NA,Nov-17
User0432,Post352,1,NA,Oct-17
User0384,Post421,1,10,Nov-17
User0384,Post256,1,2,Nov-17
User0384,Post083,1,NA,Nov-17
User0384,Post299,1,NA,Nov-17
User0384,Post085,1,15,Nov-17
User0384,Post009,1,NA,Nov-17
User0398,Post410,1,13,Nov-17
User0384,Post244,1,12,Nov-17
User0384,Post344,1,3,Nov-17
User0384,Post093,1,18,Nov-17
User0384,Post434,1,7,Nov-17
User0384,Post145,1,5,Nov-17
User0384,Post186,1,8,Nov-17
User0384,Post474,1,18,Nov-17
User0384,Post258,1,6,Nov-17
User0384,Post161,1,14,Oct-17
User0384,Post200,1,17,Oct-17
User0384,Post405,1,5,Oct-17
User0384,Post219,1,18,Oct-17
User0384,Post377,1,11,Oct-17
User0384,Post177,1,7,Oct-17
User0384,Post300,1,15,Oct-17
User0384,Post253,1,14,Oct-17
User0384,Post276,1,17,Oct-17
User0384,Post537,1,14,Oct-17
User0384,Post446,1,17,Oct-17
User0384,Post473,1,8,Oct-17
User0384,Post418,1,16,Oct-17
User0384,Post450,1,9,Oct-17
User0384,Post562,1,6,Oct-17
User0384,Post510,1,17,Oct-17
User0384,Post003,1,17,Oct-17
User0384,Post285,1,18,Oct-17
User0384,Post263,1,3,Oct-17
User0384,Post204,1,13,Oct-17
User0384,Post262,1,18,Oct-17
User0384,Post175,1,18,Oct-17
User0384,Post354,1,12,Oct-17
User0384,Post608,1,18,Oct-17
User0384,Post484,1,8,Oct-17
User0384,Post326,1,17,Oct-17
User0384,Post209,1,18,Sep-17
User0384,Post269,1,12,Sep-17
User0384,Post288,1,6,Sep-17
User0384,Post052,1,6,Sep-17
User0384,Post087,1,12,Sep-17
User0384,Post004,1,10,Sep-17
User0384,Post164,1,5,Sep-17
User0383,Post089,1,18,Dec-17
User0397,Post517,1,11,Nov-17
User0383,Post508,1,2,Nov-17
User0383,Post604,1,11,Nov-17
User0383,Post265,1,9,Nov-17
User0383,Post203,1,13,Nov-17
User0383,Post226,1,8,Nov-17
User0383,Post456,1,NA,Nov-17
User0383,Post277,1,13,Nov-17
User0430,Post438,1,14,Nov-17
User0383,Post530,1,NA,Nov-17
User0383,Post260,1,4,Nov-17
User0383,Post086,1,8,Nov-17
User0383,Post165,1,10,Nov-17
User0383,Post344,1,3,Nov-17
User0383,Post145,1,5,Nov-17
User0383,Post177,1,7,Oct-17
User0383,Post276,1,17,Oct-17
User0383,Post373,1,14,Oct-17
User0383,Post003,1,17,Oct-17
User0383,Post285,1,18,Oct-17
User0383,Post535,1,10,Oct-17
User0383,Post558,1,16,Oct-17
User0383,Post272,1,8,Oct-17
User0383,Post242,1,2,Oct-17
User0383,Post355,1,9,Oct-17
User0383,Post175,1,18,Oct-17
User0383,Post354,1,12,Oct-17
User0383,Post608,1,18,Oct-17
User0383,Post471,1,NA,Oct-17
User0383,Post162,1,16,Oct-17
User0383,Post364,1,11,Oct-17
User0383,Post484,1,8,Oct-17
User0383,Post223,1,1,Oct-17
User0383,Post326,1,17,Oct-17
User0384,Post438,1,14,Nov-17
User0383,Post209,1,18,Sep-17
User0383,Post184,1,1,Sep-17
User0383,Post501,1,18,Sep-17
User0383,Post235,1,5,Sep-17
User0383,Post004,1,10,Sep-17
User0383,Post540,1,12,Sep-17
User0383,Post164,1,5,Sep-17
User0383,Post489,1,1,Sep-17
User0383,Post218,1,18,Sep-17
User0383,Post452,1,16,Sep-17
User0383,Post149,1,5,Sep-17
User0383,Post375,1,5,Sep-17
User0383,Post361,1,16,Sep-17
User0383,Post062,1,17,Sep-17
User0383,Post610,1,17,Sep-17
User0383,Post094,1,16,Sep-17
User0383,Post318,1,8,Sep-17
User0383,Post580,1,13,Nov-17
User0383,Post352,1,NA,Oct-17
User0389,Post410,1,13,Nov-17
User0379,Post381,1,18,Nov-17
User0379,Post203,1,13,Nov-17
User0379,Post558,1,16,Oct-17
User0379,Post262,1,18,Oct-17
User0378,Post339,1,2,Dec-17
User0378,Post566,1,16,Nov-17
User0378,Post219,1,18,Oct-17
User0378,Post300,1,15,Oct-17
User0378,Post042,1,16,Oct-17
User0377,Post372,1,9,Dec-17
User0377,Post346,1,3,Dec-17
User0377,Post229,1,2,Dec-17
User0377,Post522,1,16,Dec-17
User0377,Post511,1,18,Nov-17
User0377,Post009,1,NA,Nov-17
User0377,Post474,1,18,Nov-17
User0377,Post510,1,17,Oct-17
User0377,Post087,1,12,Sep-17
User0377,Post004,1,10,Sep-17
User0377,Post187,1,17,Sep-17
User0377,Post298,1,15,Sep-17
User0377,Post094,1,16,Sep-17
User0376,Post479,1,17,Nov-17
User0376,Post108,1,15,Sep-17
User0375,Post498,1,7,Dec-17
User0375,Post593,1,14,Nov-17
User0375,Post146,1,11,Nov-17
User0375,Post381,1,18,Nov-17
User0384,Post410,1,13,Nov-17
User0375,Post358,1,18,Nov-17
User0375,Post277,1,13,Nov-17
User0373,Post085,1,15,Nov-17
User0373,Post583,1,15,Nov-17
User0373,Post355,1,9,Oct-17
User0373,Post452,1,16,Sep-17
User0373,Post238,1,16,Sep-17
User0384,Post517,1,11,Nov-17
User0382,Post352,1,NA,Oct-17
User0372,Post493,1,1,Sep-17
User0371,Post608,1,18,Oct-17
User0371,Post184,1,1,Sep-17
User0371,Post288,1,6,Sep-17
User0371,Post108,1,15,Sep-17
User0371,Post052,1,6,Sep-17
User0371,Post480,1,17,Sep-17
User0371,Post477,1,17,Sep-17
User0370,Post485,1,8,Nov-17
User0370,Post171,1,15,Nov-17
User0383,Post497,1,9,Dec-17
User0370,Post130,1,10,Nov-17
User0370,Post086,1,8,Nov-17
User0370,Post165,1,10,Nov-17
User0370,Post244,1,12,Nov-17
User0370,Post344,1,3,Nov-17
User0370,Post145,1,5,Nov-17
User0370,Post258,1,6,Nov-17
User0370,Post405,1,5,Oct-17
User0370,Post219,1,18,Oct-17
User0370,Post377,1,11,Oct-17
User0370,Post151,1,10,Oct-17
User0370,Post177,1,7,Oct-17
User0370,Post300,1,15,Oct-17
User0368,Post182,1,16,Oct-17
User0367,Post099,1,5,Dec-17
User0367,Post477,1,17,Sep-17
User0366,Post493,1,1,Sep-17
User0364,Post093,1,18,Nov-17
User0364,Post161,1,14,Oct-17
User0364,Post219,1,18,Oct-17
User0364,Post154,1,13,Oct-17
User0363,Post202,1,13,Dec-17
User0363,Post145,1,5,Nov-17
User0362,Post299,1,NA,Nov-17
User0362,Post085,1,15,Nov-17
User0362,Post514,1,NA,Nov-17
User0362,Post133,1,12,Nov-17
User0362,Post009,1,NA,Nov-17
User0362,Post562,1,6,Oct-17
User0362,Post003,1,17,Oct-17
User0362,Post233,1,10,Oct-17
User0383,Post410,1,13,Nov-17
User0362,Post285,1,18,Oct-17
User0362,Post535,1,10,Oct-17
User0362,Post558,1,16,Oct-17
User0362,Post182,1,16,Oct-17
User0362,Post355,1,9,Oct-17
User0362,Post163,1,9,Oct-17
User0362,Post211,1,12,Sep-17
User0362,Post489,1,1,Sep-17
User0362,Post452,1,16,Sep-17
User0362,Post238,1,16,Sep-17
User0362,Post141,1,8,Sep-17
User0359,Post009,1,NA,Nov-17
User0359,Post574,1,17,Oct-17
User0383,Post158,1,11,Oct-17
User0379,Post497,1,9,Dec-17
User0357,Post225,1,15,Nov-17
User0375,Post410,1,13,Nov-17
User0357,Post226,1,8,Nov-17
User0357,Post324,1,5,Nov-17
User0357,Post474,1,18,Nov-17
User0357,Post161,1,14,Oct-17
User0357,Post200,1,17,Oct-17
User0357,Post377,1,11,Oct-17
User0357,Post341,1,16,Oct-17
User0357,Post042,1,16,Oct-17
User0357,Post535,1,10,Oct-17
User0357,Post087,1,12,Sep-17
User0357,Post187,1,17,Sep-17
User0357,Post117,1,17,Sep-17
User0357,Post298,1,15,Sep-17
User0370,Post517,1,11,Nov-17
User0354,Post083,1,NA,Nov-17
User0354,Post262,1,18,Oct-17
User0353,Post381,1,18,Nov-17
User0362,Post158,1,11,Oct-17
User0353,Post085,1,15,Nov-17
User0353,Post558,1,16,Oct-17
User0357,Post192,1,8,Dec-17
User0352,Post030,1,2,Nov-17
User0352,Post253,1,14,Oct-17
User0352,Post223,1,1,Oct-17
User0351,Post219,1,18,Oct-17
User0350,Post177,1,7,Oct-17
User0350,Post175,1,18,Oct-17
User0350,Post184,1,1,Sep-17
User0349,Post339,1,2,Dec-17
User0357,Post410,1,13,Nov-17
User0349,Post479,1,17,Nov-17
User0349,Post421,1,10,Nov-17
User0349,Post244,1,12,Nov-17
User0349,Post412,1,6,Nov-17
User0349,Post182,1,16,Oct-17
User0348,Post493,1,1,Sep-17
User0357,Post158,1,11,Oct-17
User0356,Post192,1,8,Dec-17
User0346,Post262,1,18,Oct-17
User0353,Post410,1,13,Nov-17
User0344,Post265,1,9,Nov-17
User0344,Post244,1,12,Nov-17
User0344,Post200,1,17,Oct-17
User0344,Post219,1,18,Oct-17
User0344,Post276,1,17,Oct-17
User0344,Post233,1,10,Oct-17
User0344,Post558,1,16,Oct-17
User0344,Post182,1,16,Oct-17
User0344,Post355,1,9,Oct-17
User0344,Post540,1,12,Sep-17
User0344,Post062,1,17,Sep-17
User0342,Post493,1,1,Sep-17
User0341,Post175,1,18,Oct-17
User0341,Post364,1,11,Oct-17
User0352,Post497,1,9,Dec-17
User0349,Post192,1,8,Dec-17
User0340,Post354,1,12,Oct-17
User0347,Post410,1,13,Nov-17
User0339,Post593,1,14,Nov-17
User0339,Post182,1,16,Oct-17
User0339,Post288,1,6,Sep-17
User0339,Post108,1,15,Sep-17
User0338,Post344,1,3,Nov-17
User0338,Post003,1,17,Oct-17
User0338,Post318,1,8,Sep-17
User0337,Post558,1,16,Oct-17
User0336,Post381,1,18,Nov-17
User0336,Post276,1,17,Oct-17
User0357,Post438,1,14,Nov-17
User0332,Post514,1,NA,Nov-17
User0331,Post225,1,15,Nov-17
User0347,Post594,1,6,Nov-17
User0331,Post018,1,2,Nov-17
User0331,Post265,1,9,Nov-17
User0331,Post226,1,8,Nov-17
User0331,Post456,1,NA,Nov-17
User0331,Post358,1,18,Nov-17
User0331,Post277,1,13,Nov-17
User0331,Post421,1,10,Nov-17
User0331,Post324,1,5,Nov-17
User0331,Post240,1,17,Nov-17
User0331,Post085,1,15,Nov-17
User0329,Post085,1,15,Nov-17
User0329,Post558,1,16,Oct-17
User0329,Post108,1,15,Sep-17
User0329,Post164,1,5,Sep-17
User0329,Post218,1,18,Sep-17
User0329,Post238,1,16,Sep-17
User0329,Post298,1,15,Sep-17
User0329,Post094,1,16,Sep-17
User0326,Post558,1,16,Oct-17
User0326,Post608,1,18,Oct-17
User0326,Post471,1,NA,Oct-17
User0326,Post540,1,12,Sep-17
User0326,Post298,1,15,Sep-17
User0326,Post094,1,16,Sep-17
User0325,Post593,1,14,Nov-17
User0340,Post497,1,9,Dec-17
User0324,Post164,1,5,Sep-17
User0323,Post339,1,2,Dec-17
User0323,Post498,1,7,Dec-17
User0323,Post566,1,16,Nov-17
User0323,Post203,1,13,Nov-17
User0323,Post358,1,18,Nov-17
User0323,Post277,1,13,Nov-17
User0323,Post258,1,6,Nov-17
User0323,Post219,1,18,Oct-17
User0323,Post177,1,7,Oct-17
User0323,Post300,1,15,Oct-17
User0323,Post042,1,16,Oct-17
User0323,Post233,1,10,Oct-17
User0340,Post158,1,11,Oct-17
User0323,Post262,1,18,Oct-17
User0323,Post052,1,6,Sep-17
User0323,Post164,1,5,Sep-17
User0323,Post452,1,16,Sep-17
User0339,Post497,1,9,Dec-17
User0321,Post206,1,10,Dec-17
User0321,Post238,1,16,Sep-17
User0320,Post471,1,NA,Oct-17
User0331,Post410,1,13,Nov-17
User0319,Post042,1,16,Oct-17
User0319,Post471,1,NA,Oct-17
User0318,Post177,1,7,Oct-17
User0318,Post233,1,10,Oct-17
User0318,Post164,1,5,Sep-17
User0318,Post187,1,17,Sep-17
User0317,Post146,1,11,Nov-17
User0317,Post381,1,18,Nov-17
User0317,Post421,1,10,Nov-17
User0317,Post171,1,15,Nov-17
User0317,Post133,1,12,Nov-17
User0317,Post009,1,NA,Nov-17
User0317,Post406,1,17,Oct-17
User0317,Post510,1,17,Oct-17
User0317,Post326,1,17,Oct-17
User0317,Post238,1,16,Sep-17
User0317,Post141,1,8,Sep-17
User0317,Post361,1,16,Sep-17
User0325,Post410,1,13,Nov-17
User0323,Post158,1,11,Oct-17
User0316,Post042,1,16,Oct-17
User0316,Post233,1,10,Oct-17
User0319,Post497,1,9,Dec-17
User0315,Post479,1,17,Nov-17
User0319,Post410,1,13,Nov-17
User0314,Post223,1,1,Oct-17
User0313,Post387,1,2,Nov-17
User0313,Post223,1,1,Oct-17
User0312,Post479,1,17,Nov-17
User0312,Post363,1,15,Nov-17
User0312,Post093,1,18,Nov-17
User0312,Post219,1,18,Oct-17
User0312,Post477,1,17,Sep-17
User0311,Post113,1,8,Dec-17
User0311,Post498,1,7,Dec-17
User0316,Post410,1,13,Nov-17
User0311,Post566,1,16,Nov-17
User0311,Post203,1,13,Nov-17
User0311,Post226,1,8,Nov-17
User0311,Post456,1,NA,Nov-17
User0344,Post352,1,NA,Oct-17
User0311,Post530,1,NA,Nov-17
User0311,Post485,1,8,Nov-17
User0311,Post093,1,18,Nov-17
User0311,Post418,1,16,Oct-17
User0311,Post610,1,17,Sep-17
User0310,Post175,1,18,Oct-17
User0310,Post493,1,1,Sep-17
User0309,Post206,1,10,Dec-17
User0309,Post113,1,8,Dec-17
User0309,Post346,1,3,Dec-17
User0316,Post517,1,11,Nov-17
User0309,Post498,1,7,Dec-17
User0309,Post593,1,14,Nov-17
User0309,Post460,1,2,Nov-17
User0309,Post058,1,NA,Nov-17
User0309,Post508,1,2,Nov-17
User0316,Post158,1,11,Oct-17
User0307,Post030,1,2,Nov-17
User0307,Post009,1,NA,Nov-17
User0314,Post410,1,13,Nov-17
User0307,Post177,1,7,Oct-17
User0307,Post537,1,14,Oct-17
User0307,Post418,1,16,Oct-17
User0307,Post562,1,6,Oct-17
User0307,Post042,1,16,Oct-17
User0307,Post558,1,16,Oct-17
User0307,Post182,1,16,Oct-17
User0307,Post175,1,18,Oct-17
User0307,Post326,1,17,Oct-17
User0307,Post394,1,5,Oct-17
User0306,Post471,1,NA,Oct-17
User0306,Post164,1,5,Sep-17
User0306,Post452,1,16,Sep-17
User0306,Post238,1,16,Sep-17
User0305,Post339,1,2,Dec-17
User0305,Post508,1,2,Nov-17
User0305,Post387,1,2,Nov-17
User0305,Post562,1,6,Oct-17
User0305,Post042,1,16,Oct-17
User0305,Post223,1,1,Oct-17
User0305,Post217,1,15,Sep-17
User0305,Post087,1,12,Sep-17
User0305,Post004,1,10,Sep-17
User0305,Post540,1,12,Sep-17
User0305,Post238,1,16,Sep-17
User0305,Post477,1,17,Sep-17
User0311,Post410,1,13,Nov-17
User0304,Post086,1,8,Nov-17
User0304,Post177,1,7,Oct-17
User0304,Post180,1,NA,Oct-17
User0309,Post192,1,8,Dec-17
User0303,Post169,1,2,Nov-17
User0303,Post083,1,NA,Nov-17
User0303,Post262,1,18,Oct-17
User0303,Post288,1,6,Sep-17
User0303,Post493,1,1,Sep-17
User0303,Post540,1,12,Sep-17
User0303,Post361,1,16,Sep-17
User0303,Post318,1,8,Sep-17
User0303,Post477,1,17,Sep-17
User0302,Post206,1,10,Dec-17
User0302,Post202,1,13,Dec-17
User0302,Post058,1,NA,Nov-17
User0302,Post378,1,18,Nov-17
User0302,Post203,1,13,Nov-17
User0302,Post133,1,12,Nov-17
User0302,Post219,1,18,Oct-17
User0302,Post418,1,16,Oct-17
User0302,Post164,1,5,Sep-17
User0302,Post238,1,16,Sep-17
User0300,Post514,1,NA,Nov-17
User0300,Post276,1,17,Oct-17
User0300,Post175,1,18,Oct-17
User0300,Post117,1,17,Sep-17
User0299,Post493,1,1,Sep-17
User0307,Post192,1,8,Dec-17
User0296,Post484,1,8,Oct-17
User0296,Post052,1,6,Sep-17
User0296,Post360,1,1,Sep-17
User0296,Post217,1,15,Sep-17
User0296,Post540,1,12,Sep-17
User0296,Post094,1,16,Sep-17
User0295,Post206,1,10,Dec-17
User0295,Post202,1,13,Dec-17
User0295,Post018,1,2,Nov-17
User0295,Post604,1,11,Nov-17
User0295,Post511,1,18,Nov-17
User0295,Post378,1,18,Nov-17
User0295,Post203,1,13,Nov-17
User0295,Post226,1,8,Nov-17
User0295,Post456,1,NA,Nov-17
User0295,Post387,1,2,Nov-17
User0294,Post381,1,18,Nov-17
User0294,Post226,1,8,Nov-17
User0307,Post594,1,6,Nov-17
User0292,Post083,1,NA,Nov-17
User0292,Post233,1,10,Oct-17
User0291,Post042,1,16,Oct-17
User0307,Post158,1,11,Oct-17
User0290,Post421,1,10,Nov-17
User0290,Post471,1,NA,Oct-17
User0290,Post149,1,5,Sep-17
User0290,Post298,1,15,Sep-17
User0290,Post062,1,17,Sep-17
User0290,Post477,1,17,Sep-17
User0289,Post042,1,16,Oct-17
User0289,Post218,1,18,Sep-17
User0304,Post410,1,13,Nov-17
User0303,Post192,1,8,Dec-17
User0287,Post219,1,18,Oct-17
User0287,Post262,1,18,Oct-17
User0298,Post497,1,9,Dec-17
User0284,Post094,1,16,Sep-17
User0311,Post580,1,13,Nov-17
User0283,Post479,1,17,Nov-17
User0283,Post485,1,8,Nov-17
User0282,Post113,1,8,Dec-17
User0282,Post339,1,2,Dec-17
User0282,Post372,1,9,Dec-17
User0282,Post177,1,7,Oct-17
User0282,Post300,1,15,Oct-17
User0282,Post537,1,14,Oct-17
User0282,Post042,1,16,Oct-17
User0282,Post233,1,10,Oct-17
User0281,Post262,1,18,Oct-17
User0280,Post381,1,18,Nov-17
User0280,Post203,1,13,Nov-17
User0280,Post083,1,NA,Nov-17
User0280,Post299,1,NA,Nov-17
User0278,Post042,1,16,Oct-17
User0276,Post233,1,10,Oct-17
User0276,Post326,1,17,Oct-17
User0275,Post083,1,NA,Nov-17
User0290,Post580,1,13,Nov-17
User0274,Post206,1,10,Dec-17
User0274,Post089,1,18,Dec-17
User0274,Post225,1,15,Nov-17
User0274,Post219,1,18,Oct-17
User0274,Post373,1,14,Oct-17
User0274,Post562,1,6,Oct-17
User0274,Post087,1,12,Sep-17
User0274,Post493,1,1,Sep-17
User0292,Post497,1,9,Dec-17
User0272,Post171,1,15,Nov-17
User0290,Post410,1,13,Nov-17
User0272,Post219,1,18,Oct-17
User0272,Post484,1,8,Oct-17
User0271,Post372,1,9,Dec-17
User0271,Post091,1,8,Nov-17
User0271,Post530,1,NA,Nov-17
User0283,Post580,1,13,Nov-17
User0271,Post224,1,NA,Nov-17
User0271,Post030,1,2,Nov-17
User0271,Post233,1,10,Oct-17
User0287,Post410,1,13,Nov-17
User0271,Post204,1,13,Oct-17
User0271,Post262,1,18,Oct-17
User0271,Post223,1,1,Oct-17
User0271,Post394,1,5,Oct-17
User0271,Post209,1,18,Sep-17
User0271,Post108,1,15,Sep-17
User0271,Post087,1,12,Sep-17
User0271,Post540,1,12,Sep-17
User0271,Post187,1,17,Sep-17
User0271,Post610,1,17,Sep-17
User0269,Post604,1,11,Nov-17
User0269,Post203,1,13,Nov-17
User0269,Post226,1,8,Nov-17
User0268,Post514,1,NA,Nov-17
User0268,Post182,1,16,Oct-17
User0267,Post009,1,NA,Nov-17
User0267,Post162,1,16,Oct-17
User0267,Post364,1,11,Oct-17
User0267,Post184,1,1,Sep-17
User0266,Post288,1,6,Sep-17
User0266,Post493,1,1,Sep-17
User0266,Post164,1,5,Sep-17
User0265,Post085,1,15,Nov-17
User0265,Post583,1,15,Nov-17
User0265,Post087,1,12,Sep-17
User0287,Post594,1,6,Nov-17
User0264,Post206,1,10,Dec-17
User0264,Post113,1,8,Dec-17
User0264,Post089,1,18,Dec-17
User0264,Post339,1,2,Dec-17
User0285,Post410,1,13,Nov-17
User0264,Post372,1,9,Dec-17
User0264,Post346,1,3,Dec-17
User0264,Post229,1,2,Dec-17
User0264,Post099,1,5,Dec-17
User0264,Post522,1,16,Dec-17
User0264,Post202,1,13,Dec-17
User0272,Post497,1,9,Dec-17
User0264,Post498,1,7,Dec-17
User0264,Post593,1,14,Nov-17
User0264,Post460,1,2,Nov-17
User0264,Post146,1,11,Nov-17
User0264,Post381,1,18,Nov-17
User0264,Post091,1,8,Nov-17
User0264,Post058,1,NA,Nov-17
User0264,Post508,1,2,Nov-17
User0264,Post225,1,15,Nov-17
User0272,Post594,1,6,Nov-17
User0264,Post018,1,2,Nov-17
User0264,Post604,1,11,Nov-17
User0264,Post511,1,18,Nov-17
User0264,Post378,1,18,Nov-17
User0264,Post566,1,16,Nov-17
User0264,Post265,1,9,Nov-17
User0264,Post203,1,13,Nov-17
User0264,Post226,1,8,Nov-17
User0264,Post456,1,NA,Nov-17
User0264,Post358,1,18,Nov-17
User0264,Post387,1,2,Nov-17
User0264,Post277,1,13,Nov-17
User0264,Post293,1,1,Nov-17
User0264,Post169,1,2,Nov-17
User0271,Post438,1,14,Nov-17
User0264,Post591,1,14,Nov-17
User0264,Post530,1,NA,Nov-17
User0264,Post580,1,13,Nov-17
User0264,Post479,1,17,Nov-17
User0264,Post485,1,8,Nov-17
User0264,Post421,1,10,Nov-17
User0264,Post224,1,NA,Nov-17
User0264,Post171,1,15,Nov-17
User0264,Post324,1,5,Nov-17
User0264,Post030,1,2,Nov-17
User0264,Post363,1,15,Nov-17
User0264,Post240,1,17,Nov-17
User0264,Post256,1,2,Nov-17
User0264,Post083,1,NA,Nov-17
User0264,Post299,1,NA,Nov-17
User0264,Post312,1,NA,Nov-17
User0264,Post085,1,15,Nov-17
User0264,Post514,1,NA,Nov-17
User0264,Post260,1,4,Nov-17
User0264,Post133,1,12,Nov-17
User0264,Post009,1,NA,Nov-17
User0271,Post158,1,11,Oct-17
User0264,Post130,1,10,Nov-17
User0264,Post583,1,15,Nov-17
User0264,Post122,1,NA,Nov-17
User0264,Post086,1,8,Nov-17
User0264,Post165,1,10,Nov-17
User0264,Post244,1,12,Nov-17
User0264,Post412,1,6,Nov-17
User0264,Post344,1,3,Nov-17
User0264,Post093,1,18,Nov-17
User0264,Post145,1,5,Nov-17
User0264,Post186,1,8,Nov-17
User0264,Post474,1,18,Nov-17
User0264,Post258,1,6,Nov-17
User0264,Post161,1,14,Oct-17
User0264,Post200,1,17,Oct-17
User0264,Post405,1,5,Oct-17
User0264,Post573,1,16,Oct-17
User0264,Post219,1,18,Oct-17
User0264,Post377,1,11,Oct-17
User0264,Post151,1,10,Oct-17
User0264,Post406,1,17,Oct-17
User0264,Post177,1,7,Oct-17
User0264,Post154,1,13,Oct-17
User0264,Post595,1,NA,Oct-17
User0264,Post300,1,15,Oct-17
User0264,Post253,1,14,Oct-17
User0264,Post276,1,17,Oct-17
User0264,Post537,1,14,Oct-17
User0264,Post373,1,14,Oct-17
User0264,Post446,1,17,Oct-17
User0264,Post473,1,8,Oct-17
User0264,Post418,1,16,Oct-17
User0264,Post450,1,9,Oct-17
User0264,Post341,1,16,Oct-17
User0264,Post562,1,6,Oct-17
User0264,Post042,1,16,Oct-17
User0264,Post510,1,17,Oct-17
User0264,Post003,1,17,Oct-17
User0264,Post233,1,10,Oct-17
User0264,Post497,1,9,Dec-17
User0264,Post285,1,18,Oct-17
User0264,Post535,1,10,Oct-17
User0264,Post558,1,16,Oct-17
User0264,Post272,1,8,Oct-17
User0264,Post182,1,16,Oct-17
User0264,Post263,1,3,Oct-17
User0264,Post242,1,2,Oct-17
User0264,Post355,1,9,Oct-17
User0264,Post163,1,9,Oct-17
User0264,Post204,1,13,Oct-17
User0264,Post262,1,18,Oct-17
User0264,Post175,1,18,Oct-17
User0264,Post354,1,12,Oct-17
User0264,Post608,1,18,Oct-17
User0264,Post471,1,NA,Oct-17
User0264,Post162,1,16,Oct-17
User0264,Post364,1,11,Oct-17
User0264,Post484,1,8,Oct-17
User0264,Post434,1,7,Nov-17
User0264,Post438,1,14,Nov-17
User0264,Post340,1,10,Oct-17
User0264,Post574,1,17,Oct-17
User0264,Post223,1,1,Oct-17
