Source,Target,Weight,July19Topic,PostDate
User0878,Post582,1,9,SepDec-16
User0028,Post595,1,NA,SepDec-17
User0028,Post020,1,8,MayAug-17
User0028,Post430,1,2,MayAug-17
User0028,Post109,1,NA,MayAug-17
User0028,Post441,1,14,MayAug-17
User0028,Post302,1,NA,MayAug-17
User0028,Post442,1,NA,MayAug-17
User0028,Post426,1,15,MayAug-17
User0028,Post448,1,1,MayAug-17
User0027,Post083,1,NA,SepDec-17
User0027,Post127,1,NA,MayAug-17
User0027,Post302,1,NA,MayAug-17
User0027,Post090,1,5,MayAug-17
User0027,Post543,1,8,JanApr-17
User2727,Post544,1,10,SepDec-16
User5378,Post544,1,10,SepDec-16
User2041,Post544,1,10,SepDec-16
User5325,Post544,1,10,SepDec-16
User7624,Post544,1,10,SepDec-16
User0026,Post094,1,16,SepDec-17
User0026,Post457,1,12,MayAug-17
User0026,Post560,1,10,MayAug-17
User0025,Post085,1,15,SepDec-17
User0025,Post184,1,1,SepDec-17
User0025,Post457,1,12,MayAug-17
User0025,Post605,1,17,MayAug-17
User0025,Post441,1,14,MayAug-17
User0025,Post302,1,NA,MayAug-17
User0025,Post454,1,NA,MayAug-17
User0024,Post385,1,12,MayAug-17
User0024,Post310,1,2,MayAug-17
User0024,Post196,1,15,MayAug-17
User0024,Post512,1,NA,MayAug-17
User0024,Post554,1,14,MayAug-17
User0024,Post605,1,17,MayAug-17
User0024,Post303,1,NA,MayAug-17
User0024,Post420,1,5,MayAug-17
User0023,Post244,1,12,SepDec-17
User0023,Post158,1,11,SepDec-17
User0023,Post360,1,1,SepDec-17
User0023,Post087,1,12,SepDec-17
User0023,Post420,1,5,MayAug-17
User0023,Post045,1,17,MayAug-17
User0023,Post520,1,7,JanApr-17
User0023,Post035,1,12,JanApr-17
User0023,Post019,1,7,JanApr-17
User0023,Post037,1,2,JanApr-17
User0023,Post545,1,15,JanApr-17
User0023,Post221,1,14,JanApr-17
User0023,Post025,1,7,JanApr-17
User0023,Post201,1,13,JanApr-17
User0022,Post113,1,8,SepDec-17
User0022,Post293,1,1,SepDec-17
User0022,Post169,1,2,SepDec-17
User0022,Post558,1,16,SepDec-17
User0022,Post272,1,8,SepDec-17
User0022,Post242,1,2,SepDec-17
User0022,Post163,1,9,SepDec-17
User0022,Post608,1,18,SepDec-17
User0022,Post484,1,8,SepDec-17
User0022,Post327,1,6,SepDec-17
User0022,Post340,1,10,SepDec-17
User0022,Post505,1,17,SepDec-17
User0022,Post352,1,NA,SepDec-17
User0022,Post209,1,18,SepDec-17
User0022,Post184,1,1,SepDec-17
User0022,Post288,1,6,SepDec-17
User0022,Post108,1,15,SepDec-17
User0022,Post528,1,10,SepDec-17
User0022,Post360,1,1,SepDec-17
User0022,Post235,1,5,SepDec-17
User0022,Post087,1,12,SepDec-17
User0022,Post004,1,10,SepDec-17
User0022,Post164,1,5,SepDec-17
User0022,Post218,1,18,SepDec-17
User0022,Post141,1,8,SepDec-17
User2727,Post374,1,2,SepDec-16
User0454,Post374,1,2,SepDec-16
User3185,Post374,1,2,SepDec-16
User0205,Post374,1,2,SepDec-16
User0170,Post374,1,2,SepDec-16
User0231,Post374,1,2,SepDec-16
User7265,Post374,1,2,SepDec-16
User0022,Post149,1,5,SepDec-17
User0022,Post375,1,5,SepDec-17
User0022,Post117,1,17,SepDec-17
User0022,Post298,1,15,SepDec-17
User0022,Post062,1,17,SepDec-17
User0022,Post610,1,17,SepDec-17
User0022,Post094,1,16,SepDec-17
User0022,Post318,1,8,SepDec-17
User0022,Post606,1,7,MayAug-17
User0022,Post385,1,12,MayAug-17
User0022,Post487,1,14,MayAug-17
User0022,Post228,1,12,MayAug-17
User0022,Post310,1,2,MayAug-17
User0022,Post191,1,NA,MayAug-17
User0022,Post457,1,12,MayAug-17
User0022,Post492,1,13,MayAug-17
User0022,Post303,1,NA,MayAug-17
User0022,Post315,1,15,MayAug-17
User0021,Post129,1,11,MayAug-17
User0021,Post017,1,1,MayAug-17
User0021,Post507,1,8,JanApr-17
User0021,Post329,1,4,JanApr-17
User0021,Post470,1,8,JanApr-17
User0021,Post371,1,17,JanApr-17
User0020,Post223,1,1,SepDec-17
User0020,Post087,1,12,SepDec-17
User0020,Post164,1,5,SepDec-17
User0020,Post218,1,18,SepDec-17
User0020,Post238,1,16,SepDec-17
User0020,Post062,1,17,SepDec-17
User0020,Post564,1,NA,MayAug-17
User0020,Post228,1,12,MayAug-17
User0020,Post280,1,5,MayAug-17
User0020,Post191,1,NA,MayAug-17
User0020,Post554,1,14,MayAug-17
User0020,Post420,1,5,MayAug-17
User0020,Post090,1,5,MayAug-17
User0020,Post426,1,15,MayAug-17
User0020,Post279,1,14,MayAug-17
User0020,Post287,1,1,JanApr-17
User0020,Post397,1,4,JanApr-17
User0020,Post571,1,12,JanApr-17
User0020,Post379,1,14,JanApr-17
User0020,Post284,1,13,SepDec-16
User0019,Post056,1,2,MayAug-17
User0019,Post521,1,5,MayAug-17
User0019,Post441,1,14,MayAug-17
User0019,Post090,1,5,MayAug-17
User0019,Post279,1,14,MayAug-17
User0019,Post398,1,15,MayAug-17
User0019,Post222,1,3,MayAug-17
User0019,Post437,1,1,MayAug-17
User0019,Post369,1,1,MayAug-17
User0019,Post245,1,16,MayAug-17
User0019,Post494,1,1,MayAug-17
User0019,Post047,1,9,JanApr-17
User0019,Post509,1,1,JanApr-17
User0019,Post036,1,1,JanApr-17
User0019,Post557,1,12,JanApr-17
User0019,Post550,1,8,JanApr-17
User0019,Post287,1,1,JanApr-17
User0018,Post145,1,5,SepDec-17
User0018,Post577,1,8,MayAug-17
User0018,Post275,1,17,MayAug-17
User0018,Post441,1,14,MayAug-17
User0017,Post219,1,18,SepDec-17
User0017,Post191,1,NA,MayAug-17
User0017,Post577,1,8,MayAug-17
User0017,Post584,1,13,MayAug-17
User0017,Post597,1,1,JanApr-17
User0017,Post025,1,7,JanApr-17
User0017,Post548,1,10,JanApr-17
User0017,Post391,1,17,JanApr-17
User0017,Post357,1,14,JanApr-17
User0017,Post571,1,12,JanApr-17
User0017,Post281,1,12,JanApr-17
User0016,Post062,1,17,SepDec-17
User0016,Post279,1,14,MayAug-17
User0016,Post024,1,1,MayAug-17
User0016,Post039,1,1,MayAug-17
User0016,Post347,1,1,MayAug-17
User0016,Post252,1,7,JanApr-17
User0015,Post265,1,9,SepDec-17
User0015,Post200,1,17,SepDec-17
User0015,Post219,1,18,SepDec-17
User0015,Post471,1,NA,SepDec-17
User0015,Post360,1,1,SepDec-17
User0015,Post141,1,8,SepDec-17
User0015,Post507,1,8,JanApr-17
User0015,Post449,1,15,SepDec-16
User0014,Post087,1,12,SepDec-17
User0014,Post004,1,10,SepDec-17
User0014,Post493,1,1,SepDec-17
User0014,Post126,1,1,MayAug-17
User0014,Post100,1,1,MayAug-17
User0014,Post565,1,1,MayAug-17
User0014,Post024,1,1,MayAug-17
User0014,Post494,1,1,MayAug-17
User0014,Post367,1,1,MayAug-17
User0014,Post039,1,1,MayAug-17
User0013,Post177,1,7,SepDec-17
User0013,Post595,1,NA,SepDec-17
User0013,Post373,1,14,SepDec-17
User0013,Post535,1,10,SepDec-17
User0013,Post471,1,NA,SepDec-17
User0012,Post410,1,13,SepDec-17
User0012,Post083,1,NA,SepDec-17
User0012,Post122,1,NA,SepDec-17
User0012,Post161,1,14,SepDec-17
User0012,Post219,1,18,SepDec-17
User0012,Post377,1,11,SepDec-17
User0012,Post300,1,15,SepDec-17
User0012,Post276,1,17,SepDec-17
User0012,Post373,1,14,SepDec-17
User0012,Post003,1,17,SepDec-17
User0012,Post233,1,10,SepDec-17
User0012,Post158,1,11,SepDec-17
User0012,Post285,1,18,SepDec-17
User0012,Post535,1,10,SepDec-17
User0012,Post558,1,16,SepDec-17
User0012,Post184,1,1,SepDec-17
User1373,Post289,1,13,SepDec-16
User0170,Post289,1,13,SepDec-16
User2342,Post289,1,13,SepDec-16
User6824,Post289,1,13,SepDec-16
User0360,Post289,1,13,SepDec-16
User6763,Post289,1,13,SepDec-16
User0231,Post289,1,13,SepDec-16
User0455,Post264,1,9,SepDec-16
User7088,Post264,1,9,SepDec-16
User3567,Post264,1,9,SepDec-16
User0064,Post264,1,9,SepDec-16
User2682,Post264,1,9,SepDec-16
User0373,Post264,1,9,SepDec-16
User4865,Post195,1,4,SepDec-16
User3137,Post195,1,4,SepDec-16
User5052,Post195,1,4,SepDec-16
User6602,Post195,1,4,SepDec-16
User5107,Post195,1,4,SepDec-16
User2296,Post195,1,4,SepDec-16
User2435,Post195,1,4,SepDec-16
User6723,Post195,1,4,SepDec-16
User7299,Post195,1,4,SepDec-16
User2740,Post195,1,4,SepDec-16
User1643,Post195,1,4,SepDec-16
User1061,Post195,1,4,SepDec-16
User0692,Post195,1,4,SepDec-16
User1917,Post195,1,4,SepDec-16
User0726,Post195,1,4,SepDec-16
User4843,Post195,1,4,SepDec-16
User4866,Post195,1,4,SepDec-16
User2093,Post195,1,4,SepDec-16
User7672,Post195,1,4,SepDec-16
User7055,Post195,1,4,SepDec-16
User2399,Post195,1,4,SepDec-16
User5150,Post195,1,4,SepDec-16
User4963,Post195,1,4,SepDec-16
User1858,Post195,1,4,SepDec-16
User0567,Post195,1,4,SepDec-16
User1765,Post195,1,4,SepDec-16
User0759,Post195,1,4,SepDec-16
User4207,Post195,1,4,SepDec-16
User3385,Post195,1,4,SepDec-16
User6210,Post195,1,4,SepDec-16
User6372,Post195,1,4,SepDec-16
User1489,Post195,1,4,SepDec-16
User2365,Post195,1,4,SepDec-16
User3722,Post195,1,4,SepDec-16
User1313,Post195,1,4,SepDec-16
User3058,Post195,1,4,SepDec-16
User3827,Post195,1,4,SepDec-16
User6289,Post195,1,4,SepDec-16
User1751,Post195,1,4,SepDec-16
User1561,Post195,1,4,SepDec-16
User6743,Post195,1,4,SepDec-16
User2771,Post195,1,4,SepDec-16
User2332,Post195,1,4,SepDec-16
User0170,Post552,1,18,SepDec-16
User5904,Post552,1,18,SepDec-16
User0020,Post552,1,18,SepDec-16
User3004,Post552,1,18,SepDec-16
User0263,Post552,1,18,SepDec-16
User2463,Post552,1,18,SepDec-16
User0042,Post503,1,12,SepDec-16
User2479,Post503,1,12,SepDec-16
User2879,Post503,1,12,SepDec-16
User0455,Post525,1,8,SepDec-16
User1303,Post525,1,8,SepDec-16
User0454,Post257,1,15,SepDec-16
User5732,Post257,1,15,SepDec-16
User4387,Post257,1,15,SepDec-16
User0483,Post257,1,15,SepDec-16
User0205,Post257,1,15,SepDec-16
User0454,Post006,1,3,SepDec-16
User6851,Post006,1,3,SepDec-16
User3872,Post006,1,3,SepDec-16
User0058,Post006,1,3,SepDec-16
User3004,Post006,1,3,SepDec-16
User7433,Post006,1,3,SepDec-16
User0365,Post006,1,3,SepDec-16
User0205,Post006,1,3,SepDec-16
User0373,Post006,1,3,SepDec-16
User1458,Post006,1,3,SepDec-16
User0231,Post006,1,3,SepDec-16
User1283,Post429,1,4,SepDec-16
User0205,Post429,1,4,SepDec-16
User1206,Post429,1,4,SepDec-16
User0263,Post429,1,4,SepDec-16
User0043,Post429,1,4,SepDec-16
User7265,Post429,1,4,SepDec-16
User5991,Post429,1,4,SepDec-16
User0455,Post157,1,8,SepDec-16
User4795,Post157,1,8,SepDec-16
User5713,Post157,1,8,SepDec-16
User0205,Post157,1,8,SepDec-16
User5368,Post157,1,8,SepDec-16
User3004,Post157,1,8,SepDec-16
User2710,Post157,1,8,SepDec-16
User2644,Post157,1,8,SepDec-16
User3591,Post157,1,8,SepDec-16
User1738,Post495,1,13,SepDec-16
User2847,Post495,1,13,SepDec-16
User1303,Post495,1,13,SepDec-16
User0597,Post495,1,13,SepDec-16
User7702,Post495,1,13,SepDec-16
User0454,Post495,1,13,SepDec-16
User0455,Post547,1,7,SepDec-16
User0454,Post547,1,7,SepDec-16
User6978,Post547,1,7,SepDec-16
User0205,Post547,1,7,SepDec-16
User6555,Post547,1,7,SepDec-16
User4925,Post547,1,7,SepDec-16
User7265,Post547,1,7,SepDec-16
User2710,Post547,1,7,SepDec-16
User2955,Post467,1,10,SepDec-16
User7191,Post467,1,10,SepDec-16
User4556,Post467,1,10,SepDec-16
User0505,Post467,1,10,SepDec-16
User2879,Post467,1,10,SepDec-16
User0205,Post467,1,10,SepDec-16
User0455,Post319,1,8,SepDec-16
User0205,Post319,1,8,SepDec-16
User4795,Post115,1,9,SepDec-16
User2955,Post115,1,9,SepDec-16
User6590,Post115,1,9,SepDec-16
User0205,Post115,1,9,SepDec-16
User2866,Post115,1,9,SepDec-16
User0532,Post115,1,9,SepDec-16
User0365,Post115,1,9,SepDec-16
User5368,Post115,1,9,SepDec-16
User1472,Post115,1,9,SepDec-16
User0235,Post362,1,15,SepDec-16
User4795,Post362,1,15,SepDec-16
User0505,Post362,1,15,SepDec-16
User6696,Post362,1,15,SepDec-16
User1506,Post362,1,15,SepDec-16
User5595,Post362,1,15,SepDec-16
User0822,Post362,1,15,SepDec-16
User4121,Post362,1,15,SepDec-16
User0455,Post317,1,6,SepDec-16
User4002,Post317,1,6,SepDec-16
User6256,Post317,1,6,SepDec-16
User2613,Post317,1,6,SepDec-16
User0455,Post248,1,12,SepDec-16
User0205,Post248,1,12,SepDec-16
User2806,Post248,1,12,SepDec-16
User0756,Post248,1,12,SepDec-16
User5617,Post048,1,3,SepDec-16
User0186,Post048,1,3,SepDec-16
User0466,Post048,1,3,SepDec-16
User0113,Post048,1,3,SepDec-16
User0455,Post331,1,7,SepDec-16
User0454,Post331,1,7,SepDec-16
User1283,Post331,1,7,SepDec-16
User0186,Post331,1,7,SepDec-16
User3735,Post331,1,7,SepDec-16
User3240,Post331,1,7,SepDec-16
User6256,Post331,1,7,SepDec-16
User1103,Post332,1,12,SepDec-16
User3897,Post332,1,12,SepDec-16
User2971,Post220,1,2,SepDec-16
User0455,Post220,1,2,SepDec-16
User0186,Post220,1,2,SepDec-16
User0756,Post220,1,2,SepDec-16
User0263,Post220,1,2,SepDec-16
User0455,Post563,1,3,SepDec-16
User4733,Post563,1,3,SepDec-16
User0455,Post214,1,17,SepDec-16
User0454,Post214,1,17,SepDec-16
User5459,Post214,1,17,SepDec-16
User0505,Post214,1,17,SepDec-16
User0012,Post360,1,1,SepDec-17
User0012,Post217,1,15,SepDec-17
User0012,Post164,1,5,SepDec-17
User0012,Post452,1,16,SepDec-17
User0012,Post238,1,16,SepDec-17
User0012,Post187,1,17,SepDec-17
User0012,Post298,1,15,SepDec-17
User0012,Post310,1,2,MayAug-17
User0012,Post280,1,5,MayAug-17
User0012,Post196,1,15,MayAug-17
User0012,Post457,1,12,MayAug-17
User0012,Post492,1,13,MayAug-17
User0012,Post420,1,5,MayAug-17
User0012,Post074,1,1,MayAug-17
User0012,Post275,1,17,MayAug-17
User0012,Post109,1,NA,MayAug-17
User0012,Post017,1,1,MayAug-17
User0012,Post491,1,8,MayAug-17
User0012,Post045,1,17,MayAug-17
User0012,Post325,1,7,MayAug-17
User0012,Post441,1,14,MayAug-17
User0012,Post426,1,15,MayAug-17
User0012,Post568,1,1,MayAug-17
User0012,Post395,1,1,MayAug-17
User0012,Post170,1,1,MayAug-17
User0012,Post112,1,1,MayAug-17
User0012,Post565,1,1,MayAug-17
User0012,Post024,1,1,MayAug-17
User0012,Post367,1,1,MayAug-17
User0012,Post039,1,1,MayAug-17
User0012,Post022,1,15,MayAug-17
User0012,Post347,1,1,MayAug-17
User0012,Post585,1,1,MayAug-17
User0012,Post403,1,11,MayAug-17
User0012,Post342,1,15,MayAug-17
User0012,Post234,1,2,MayAug-17
User0012,Post383,1,3,MayAug-17
User0012,Post400,1,1,MayAug-17
User0012,Post584,1,13,MayAug-17
User0012,Post575,1,5,MayAug-17
User0012,Post032,1,13,JanApr-17
User0012,Post338,1,15,JanApr-17
User0011,Post202,1,13,SepDec-17
User0011,Post593,1,14,SepDec-17
User0011,Post381,1,18,SepDec-17
User0011,Post203,1,13,SepDec-17
User0011,Post530,1,NA,SepDec-17
User0505,Post393,1,6,SepDec-16
User3004,Post393,1,6,SepDec-16
User0756,Post393,1,6,SepDec-16
User4313,Post393,1,6,SepDec-16
User0263,Post393,1,6,SepDec-16
User4002,Post393,1,6,SepDec-16
User0455,Post483,1,5,SepDec-16
User1351,Post483,1,5,SepDec-16
User2007,Post483,1,5,SepDec-16
User3379,Post483,1,5,SepDec-16
User5083,Post483,1,5,SepDec-16
User6095,Post483,1,5,SepDec-16
User5269,Post483,1,5,SepDec-16
User0205,Post483,1,5,SepDec-16
User0020,Post483,1,5,SepDec-16
User1597,Post483,1,5,SepDec-16
User0822,Post483,1,5,SepDec-16
User6523,Post483,1,5,SepDec-16
User3004,Post483,1,5,SepDec-16
User0454,Post483,1,5,SepDec-16
User0186,Post483,1,5,SepDec-16
User4378,Post483,1,5,SepDec-16
User2613,Post483,1,5,SepDec-16
User0822,Post366,1,7,SepDec-16
User0454,Post366,1,7,SepDec-16
User6256,Post366,1,7,SepDec-16
User4002,Post366,1,7,SepDec-16
User0454,Post007,1,5,SepDec-16
User3460,Post007,1,5,SepDec-16
User3004,Post007,1,5,SepDec-16
User3737,Post007,1,5,SepDec-16
User0587,Post007,1,5,SepDec-16
User1157,Post007,1,5,SepDec-16
User0011,Post479,1,17,SepDec-17
User0011,Post485,1,8,SepDec-17
User0011,Post594,1,6,SepDec-17
User0011,Post412,1,6,SepDec-17
User0011,Post344,1,3,SepDec-17
User0011,Post219,1,18,SepDec-17
User0011,Post406,1,17,SepDec-17
User0011,Post418,1,16,SepDec-17
User0011,Post003,1,17,SepDec-17
User0011,Post233,1,10,SepDec-17
User0011,Post158,1,11,SepDec-17
User0011,Post163,1,9,SepDec-17
User0011,Post608,1,18,SepDec-17
User0011,Post471,1,NA,SepDec-17
User0011,Post364,1,11,SepDec-17
User0011,Post327,1,6,SepDec-17
User0011,Post340,1,10,SepDec-17
User0011,Post326,1,17,SepDec-17
User0011,Post004,1,10,SepDec-17
User0011,Post540,1,12,SepDec-17
User0011,Post218,1,18,SepDec-17
User0011,Post238,1,16,SepDec-17
User0011,Post149,1,5,SepDec-17
User0011,Post094,1,16,SepDec-17
User0011,Post318,1,8,SepDec-17
User0011,Post477,1,17,SepDec-17
User0011,Post606,1,7,MayAug-17
User0011,Post487,1,14,MayAug-17
User0011,Post196,1,15,MayAug-17
User0010,Post522,1,16,SepDec-17
User0010,Post593,1,14,SepDec-17
User0010,Post381,1,18,SepDec-17
User0010,Post058,1,NA,SepDec-17
User0010,Post566,1,16,SepDec-17
User0010,Post265,1,9,SepDec-17
User0010,Post203,1,13,SepDec-17
User0010,Post514,1,NA,SepDec-17
User0010,Post009,1,NA,SepDec-17
User0010,Post130,1,10,SepDec-17
User0010,Post594,1,6,SepDec-17
User0010,Post434,1,7,SepDec-17
User0010,Post186,1,8,SepDec-17
User0010,Post474,1,18,SepDec-17
User0010,Post161,1,14,SepDec-17
User0010,Post377,1,11,SepDec-17
User0010,Post177,1,7,SepDec-17
User0010,Post154,1,13,SepDec-17
User0010,Post595,1,NA,SepDec-17
User0010,Post253,1,14,SepDec-17
User0010,Post276,1,17,SepDec-17
User0009,Post497,1,9,SepDec-17
User0009,Post530,1,NA,SepDec-17
User0009,Post133,1,12,SepDec-17
User0009,Post164,1,5,SepDec-17
User0009,Post477,1,17,SepDec-17
User0009,Post191,1,NA,MayAug-17
User0008,Post428,1,7,JanApr-17
User0008,Post120,1,8,JanApr-17
User0008,Post147,1,15,JanApr-17
User0008,Post050,1,9,JanApr-17
User0008,Post507,1,8,JanApr-17
User0008,Post600,1,7,JanApr-17
User0008,Post464,1,6,JanApr-17
User0008,Post213,1,8,JanApr-17
User0008,Post181,1,16,JanApr-17
User0008,Post079,1,2,JanApr-17
User0483,Post101,1,14,SepDec-16
User0454,Post101,1,14,SepDec-16
User3470,Post101,1,14,SepDec-16
User6581,Post101,1,14,SepDec-16
User2613,Post101,1,14,SepDec-16
User0455,Post392,1,11,SepDec-16
User0483,Post392,1,11,SepDec-16
User0530,Post392,1,11,SepDec-16
User0454,Post392,1,11,SepDec-16
User5557,Post392,1,11,SepDec-16
User3520,Post392,1,11,SepDec-16
User0455,Post132,1,15,SepDec-16
User0483,Post132,1,15,SepDec-16
User0454,Post132,1,15,SepDec-16
User7216,Post132,1,15,SepDec-16
User5557,Post132,1,15,SepDec-16
User0093,Post132,1,15,SepDec-16
User6726,Post132,1,15,SepDec-16
User5515,Post132,1,15,SepDec-16
User4328,Post132,1,15,SepDec-16
User0483,Post307,1,18,SepDec-16
User0454,Post307,1,18,SepDec-16
User1640,Post307,1,18,SepDec-16
User7261,Post307,1,18,SepDec-16
User7216,Post307,1,18,SepDec-16
User3938,Post307,1,18,SepDec-16
User0505,Post307,1,18,SepDec-16
User0261,Post307,1,18,SepDec-16
User0483,Post572,1,12,SepDec-16
User0530,Post572,1,12,SepDec-16
User0454,Post572,1,12,SepDec-16
User2955,Post572,1,12,SepDec-16
User5557,Post572,1,12,SepDec-16
User4312,Post572,1,12,SepDec-16
User0261,Post572,1,12,SepDec-16
User0008,Post469,1,13,JanApr-17
User0007,Post233,1,10,SepDec-17
User0007,Post184,1,1,SepDec-17
User0007,Post610,1,17,SepDec-17
User0007,Post577,1,8,MayAug-17
User0007,Post430,1,2,MayAug-17
User0007,Post441,1,14,MayAug-17
User0006,Post339,1,2,SepDec-17
User0006,Post497,1,9,SepDec-17
User0006,Post577,1,8,MayAug-17
User0006,Post426,1,15,MayAug-17
User0006,Post439,1,12,JanApr-17
User0006,Post025,1,7,JanApr-17
User0006,Post336,1,6,JanApr-17
User0006,Post069,1,14,JanApr-17
User0005,Post372,1,9,SepDec-17
User0005,Post604,1,11,SepDec-17
User0005,Post086,1,8,SepDec-17
User0005,Post406,1,17,SepDec-17
User0005,Post177,1,7,SepDec-17
User0483,Post533,1,2,SepDec-16
User0124,Post533,1,2,SepDec-16
User0455,Post533,1,2,SepDec-16
User0005,Post300,1,15,SepDec-17
User0005,Post446,1,17,SepDec-17
User0005,Post510,1,17,SepDec-17
User0005,Post003,1,17,SepDec-17
User0005,Post263,1,3,SepDec-17
User0005,Post242,1,2,SepDec-17
User0005,Post163,1,9,SepDec-17
User0005,Post204,1,13,SepDec-17
User0005,Post340,1,10,SepDec-17
User0005,Post394,1,5,SepDec-17
User0005,Post269,1,12,SepDec-17
User0005,Post501,1,18,SepDec-17
User0005,Post528,1,10,SepDec-17
User0005,Post235,1,5,SepDec-17
User0005,Post087,1,12,SepDec-17
User0005,Post004,1,10,SepDec-17
User0005,Post540,1,12,SepDec-17
User0005,Post141,1,8,SepDec-17
User0005,Post375,1,5,SepDec-17
User0005,Post150,1,15,MayAug-17
User0005,Post564,1,NA,MayAug-17
User0005,Post487,1,14,MayAug-17
User0005,Post310,1,2,MayAug-17
User0005,Post074,1,1,MayAug-17
User0005,Post577,1,8,MayAug-17
User0005,Post107,1,10,MayAug-17
User0005,Post430,1,2,MayAug-17
User0005,Post109,1,NA,MayAug-17
User0005,Post499,1,12,MayAug-17
User0005,Post345,1,5,MayAug-17
User0005,Post172,1,18,MayAug-17
User0005,Post056,1,2,MayAug-17
User0005,Post521,1,5,MayAug-17
User0005,Post488,1,15,MayAug-17
User0005,Post494,1,1,MayAug-17
User0005,Post367,1,1,MayAug-17
User0005,Post039,1,1,MayAug-17
User0005,Post584,1,13,MayAug-17
User0005,Post032,1,13,JanApr-17
User0005,Post035,1,12,JanApr-17
User0005,Post557,1,12,JanApr-17
User0005,Post037,1,2,JanApr-17
User0005,Post545,1,15,JanApr-17
User0005,Post140,1,12,JanApr-17
User0005,Post185,1,13,JanApr-17
User0005,Post447,1,1,JanApr-17
User0005,Post464,1,6,JanApr-17
User0005,Post213,1,8,JanApr-17
User0004,Post130,1,10,SepDec-17
User0004,Post093,1,18,SepDec-17
User0004,Post219,1,18,SepDec-17
User0003,Post497,1,9,SepDec-17
User0003,Post410,1,13,SepDec-17
User0003,Post426,1,15,MayAug-17
User0002,Post036,1,1,JanApr-17
User0002,Post597,1,1,JanApr-17
User0002,Post287,1,1,JanApr-17
User0001,Post367,1,1,MayAug-17
User0001,Post343,1,2,JanApr-17
User0001,Post287,1,1,JanApr-17
User0001,Post569,1,17,JanApr-17
User0001,Post025,1,7,JanApr-17
User0001,Post500,1,5,JanApr-17
User0001,Post548,1,10,JanApr-17
User0001,Post507,1,8,JanApr-17
User0483,Post376,1,15,MayAug-16
User0124,Post376,1,15,MayAug-16
User0454,Post376,1,15,MayAug-16
User4387,Post376,1,15,MayAug-16
User0483,Post060,1,15,MayAug-16
User0454,Post060,1,15,MayAug-16
User4387,Post060,1,15,MayAug-16
User6245,Post060,1,15,MayAug-16
User0483,Post250,1,18,MayAug-16
User0530,Post250,1,18,MayAug-16
